Condition,Low fixed image (Door1),Low risky image (Door2),High fixed image (Door3),High risky image (Door4),Extreme Wild Card,NonExtreme Wild Card,,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,Trial Type,Left Option Image,Right Option Image,Chosen Door,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,Feedback,Cumulative Reward,Block,trial.thisRepN,trial.thisTrialN,trial.thisN,trial.thisIndex,trial.ran,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran,Money conversion,First Outcome Reported,Shown Door (First Outcome),Displayed Image (First Outcome),outcomes.thisRepN,outcomes.thisTrialN,outcomes.thisN,outcomes.thisIndex,outcomes.ran,judgments.thisRepN,judgments.thisTrialN,judgments.thisN,judgments.thisIndex,judgments.ran,freqMouse.x,freqMouse.y,freqMouse.leftButton,freqMouse.midButton,freqMouse.rightButton,freqMouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,FQJ for first outcome,FQJ for second outcome,Shown Door,Displayed Image,judgBlock.thisRepN,judgBlock.thisTrialN,judgBlock.thisN,judgBlock.thisIndex,judgBlock.ran
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DP.BMP,Door4,0.192592621,-0.010185206,1,0,0,1.0635,optionRight,60,1295,1,21,0,21,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/DY.BMP,resources/Empty.png,WildCard_Ex,-0.14444443,0.033333319,1,0,0,0.8979,optionLeft,5,1300,1,22,0,22,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DR.BMP,resources/DY.BMP,Door1,-0.17777775,-0.001851859,1,0,0,2.116,optionLeft,30,1330,1,23,0,23,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,0.14907406,-0.010185206,1,0,0,1.5798,optionRight,30,1360,1,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door2,0.148148148,-0.023148148,1,0,0,1.1485,optionRight,40,1400,1,25,0,25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.183333291,0.003703683,1,0,0,1.3979,optionLeft,30,1430,1,26,0,26,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_Ex,0.152777778,-0.008333347,1,0,0,1.1014,optionRight,5,1435,1,27,0,27,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DR.BMP,Door1,0.163888931,0.000925912,1,0,0,0.9633,optionRight,30,1465,1,28,0,28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DR.BMP,resources/DP.BMP,Door4,0.186111097,-0.028703725,1,0,0,1.237,optionRight,60,1525,1,29,0,29,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,-0.175925926,0.027777778,1,0,0,1.1143,optionLeft,70,1595,1,30,0,30,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DG.BMP,resources/DBN.BMP,Door2,-0.178703661,0.003703683,1,0,0,1.3324,optionLeft,20,1615,1,31,0,31,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DP.BMP,resources/DR.BMP,Door4,-0.148148148,0.006481489,1,0,0,1.2644,optionLeft,80,1695,1,32,0,32,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DP.BMP,resources/DY.BMP,Door4,-0.15370369,0.01666666,1,0,0,1.0369,optionLeft,60,1755,1,33,0,33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/DG.BMP,resources/Empty.png,Door2,-0.159259231,0.022222201,1,0,0,0.9291,optionLeft,40,1795,1,34,0,34,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,ctch,resources/DBN.BMP,resources/DG.BMP,Door3,-0.290740755,0.049999979,1,0,0,1.1665,optionLeft,70,1865,1,35,0,35,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DBN.BMP,resources/DP.BMP,Door3,-0.161111125,0.002777771,1,0,0,0.9317,optionLeft,70,1935,1,36,0,36,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DY.BMP,resources/DP.BMP,WildCard_Ex,-0.140740712,0.022222201,1,0,0,1.1494,optionLeft,5,1940,1,37,0,37,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.212962963,0.012962942,1,0,0,0.9472,optionLeft,40,1980,1,38,0,38,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DG.BMP,Door2,0.160185213,0.002777771,1,0,0,0.9988,optionRight,20,2000,1,39,0,39,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DY.BMP,Door2,-0.145370342,0.025925919,1,0,0,1.6513,optionLeft,40,2040,1,40,0,40,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/DP.BMP,resources/Empty.png,Door4,-0.108333305,0.022222201,1,0,0,0.9125,optionLeft,80,2120,1,41,0,41,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DBN.BMP,resources/DY.BMP,Door3,-0.169444402,0.02407406,1,0,0,1.1307,optionLeft,70,2190,1,42,0,42,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/DR.BMP,resources/Empty.png,Door1,-0.151851866,-0.002777771,1,0,0,1.0976,optionLeft,30,2220,1,43,0,43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DBN.BMP,Door3,0.20648151,-0.082407422,1,0,0,1.5347,optionRight,70,2290,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.171296296,-0.044444437,1,0,0,1.2964,optionLeft,20,2310,2,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,sngl,resources/Empty.png,resources/DY.BMP,WildCard_Ex,0.165740755,0.000925912,1,0,0,0.8969,optionRight,95,2405,2,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DP.BMP,resources/DBN.BMP,Door4,-0.214814787,0.006481489,1,0,0,0.9455,optionLeft,80,2485,2,3,0,3,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door1,0.213888875,0.012962942,1,0,0,1.3153,optionRight,30,2515,2,4,0,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DG.BMP,resources/DR.BMP,Door2,-0.17777775,-0.001851859,1,0,0,0.9152,optionLeft,40,2555,2,5,0,5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,2023-08-16_08h50.31.442,HF_wild_card,2022.2.4,Win32,59.9268892,5cdfb7d5ed552600019dc9f3,64d2fd46c836a06233681665,64dc7f7330f891f885739abf,,,,,,,decisionTrl,resources/DR.BMP,resources/DG.BMP,Door1,-0.227777764,-0.025000007,1,0,0,1.399,optionLeft,30,2585,2,6,0,6,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
